created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Oct 05 19:07:30 +0000 2023;1710008831630307551;"@syplzwr Pantengin media sosialnya kcic pil, tar mereka bakal infoin kalau buka war lagi buat kcic gratisnya";0;0;0;0;in;1407178301487992836;1709900821448839583;onyourmintchoco;https://twitter.com/onyourmintchoco/status/1710008831630307551
Thu Oct 05 18:40:49 +0000 2023;1710002115165503800;"@prastow @Jodiimsyh @novusinvestire @hotradero Ada hitam ada putih ada negatif ada positif, setiap kebijakan tentunya harus mikirin sampe keadaan yg paling fatal, jangan naif begitu bilang neting dan pesimis ke org. Kalo BUMN semua dikelola bener gak perlu juga utang2 segala buat bikin tuh KCIC. Optimis tapi tindakan pesimis.";0;0;0;0;in;120681989;1709725271132156267;torqiu;https://twitter.com/torqiu/status/1710002115165503800
Thu Oct 05 18:33:02 +0000 2023;1710000155876024610;"@wyze_tw @KeretaCepatID Setuju, sebagai kemanusiaan";0;0;0;0;in;1463822736506060809;1709924350831521855;Orang62Indo;https://twitter.com/Orang62Indo/status/1710000155876024610
Thu Oct 05 18:26:30 +0000 2023;1709998512627397085;"Sejarah kelak yang akan mencatat ..apakah proyek KCIC ini menjadi proyek yang bermanfaat bagi rakyat atau hanya sekedar Woosh lalu mangkrak atau menambah beban APBN...Yang jelas pasti adalah rakyat yang harus membayar hutang2 krn ambisi demi pencitraan semata ..Kita lihat nanti.";0;0;0;0;in;1338292963810557954;1709998512627397085;Andra89996910;https://twitter.com/Andra89996910/status/1709998512627397085
Thu Oct 05 17:33:30 +0000 2023;1709985174329692592;"@papa_loren Lahh mau daftar pa Pramugara kcic aja musti bisa mandarin. Kekmana ini paklek";0;0;0;0;in;3365521820;1709531965664424363;yd_silalahi;https://twitter.com/yd_silalahi/status/1709985174329692592
Thu Oct 05 17:18:15 +0000 2023;1709981337669800350;"@TukangKomporin Selamat pagi Kak. Mohon maaf, saat ini belum tersedia informasi mengenai hal tersebut. Silakan Kakak dapat follow Twitter @KeretaCepatID untuk informasi lengkapnya ya. Trims.";0;0;0;0;in;516165629;1709892149100396577;KAI121;https://twitter.com/KAI121/status/1709981337669800350
Thu Oct 05 16:38:07 +0000 2023;1709971236904980813;"@DokterTifa Es emka,11 ribu triliun,ekonomi meroket,ikn,kcic,nilai dolar turun,bbm turun, hanya penipuan2 yg dbuat r3zim mabok ini";0;3;3;52;in;1472327134374891521;1709875612297682993;SatriadiAdi17;https://twitter.com/SatriadiAdi17/status/1709971236904980813
Thu Oct 05 16:32:37 +0000 2023;1709969854835597454;"@stradifairuz @KeretaCepatID Bisa mas walaupun beda? Niknya";0;1;0;0;in;730210460985745408;1709566058343076314;awwkirain;https://twitter.com/awwkirain/status/1709969854835597454
Thu Oct 05 16:25:31 +0000 2023;1709968067772682251;"@KeretaCepatID Aku yatim kok nggak diundang, min?";0;0;0;0;in;152131958;1709924350831521855;apluviophiles;https://twitter.com/apluviophiles/status/1709968067772682251
Thu Oct 05 16:17:31 +0000 2023;1709966053395333579;"@VIVAcoid Udah tau terbatas ngapain Lo bikin KCIC jok?!  🐸🐷👎";0;0;0;0;in;1562778504038862853;1709774967125246160;Mrs_SSHY;https://twitter.com/Mrs_SSHY/status/1709966053395333579
Thu Oct 05 16:00:50 +0000 2023;1709961856109162648;"@KeretaCepatID  min, kapan buka penjualan tiket publik dan di mana bisa belinya ya? Terima kasih";0;1;0;0;in;1250822371629400064;1709961856109162648;forcuriousonly;https://twitter.com/forcuriousonly/status/1709961856109162648
Thu Oct 05 16:00:25 +0000 2023;1709961751020912989;"Emang boleh se-WHOOSH itu?  Hi J5Friends! Penasaran bagaimana rasanya naik Kereta Cepat WHOOSH? Rasanya baru duduk sebentar di Bandung, tiba-tiba sudah sampai Jakarta kan?  Sudah ada yang kebagian tiket Whoosh Experience KCIC di https://t.co/XkgW6wZcIP ?   V: fajarraflianto https://t.co/0IaSRM042O";0;0;2;5;in;1163013061352910848;1709961751020912989;jalur5_;https://twitter.com/jalur5_/status/1709961751020912989
Thu Oct 05 16:00:17 +0000 2023;1709961715528659190;"@KeretaCepatID kasih kisi kisi dulu min disini ajaaa jangan di ig🤣🚅";0;0;0;0;in;1572995991242145793;1709933059662102684;ahmadtrian099;https://twitter.com/ahmadtrian099/status/1709961715528659190
Thu Oct 05 15:53:01 +0000 2023;1709959889618141350;"@levrietzelle Ohh taiwan... iya taiwan namanya hsr ya??  Taiwan itu keretanya mesin shinkansen gasih? Pake series e5 ya(?)  KTE punya korea tapi mesin TGV Arab itu lupa namanya apa mesin taglo Indo kcic mesin crh Eurostar juga aslinya masuk tgv sih 😭";0;1;0;0;in;1362826789513424897;1709923431469428914;nothingfromari;https://twitter.com/nothingfromari/status/1709959889618141350
Thu Oct 05 15:47:45 +0000 2023;1709958560954921302;"@strike_bravo_b SMI pusing soal KCIC🏃‍♂";0;0;0;0;in;1696831413432283136;1709955917956161797;RZein20_;https://twitter.com/RZein20_/status/1709958560954921302
Thu Oct 05 15:36:09 +0000 2023;1709955642033951104;"@txtdrjkt Naik kereta surabaya bandung cukup 10 jam. KCIC aja blom keliatan untungnya kok mau2nya bikin sampai surabaya. Parah";0;0;0;0;in;1681547880509902849;1709831509853798636;ImminentDeaths;https://twitter.com/ImminentDeaths/status/1709955642033951104
Thu Oct 05 15:22:05 +0000 2023;1709952104100717062;"Kasihan Anak Negeri Diperlakukan kek Gini.... Pelamar kerja di KCIC, 6.000 org yg daftar, diterima hanya 12 org. Bukti Pengangguran Berlimpah. 800 lebih orang China bisa kerja di KCIC. Semoga Rezim Janji Palsu Segera Berlalu. Ganti: #AniesPresiden2024 https://t.co/DnlIW12WJg";0;0;0;0;in;2984157584;1709952104100717062;Kampus_Merdeka;https://twitter.com/Kampus_Merdeka/status/1709952104100717062
Thu Oct 05 15:19:33 +0000 2023;1709951467266949399;"@kabarpenumpang Padahal rute Jakarta - Surabaya pake kereta cepat yang udah ada dulu. Kereta cepatnya KCIC masih bisa dikembangkan ga usah terlalu memaksakan local pride.";0;1;0;11;in;391471478;1709924500853469283;SukoMartantyo;https://twitter.com/SukoMartantyo/status/1709951467266949399
Thu Oct 05 15:18:31 +0000 2023;1709951204804133052;"@AhmadkosasihCB @KeretaCepatID naik kereta biasa aja gitu";0;0;0;0;in;1132392446426357760;1709933059662102684;mahza_reyhan;https://twitter.com/mahza_reyhan/status/1709951204804133052
Thu Oct 05 15:18:22 +0000 2023;1709951169467122002;"@AhmadkosasihCB @KeretaCepatID ya wajar kann";0;0;0;0;in;1132392446426357760;1709933059662102684;mahza_reyhan;https://twitter.com/mahza_reyhan/status/1709951169467122002
Thu Oct 05 15:17:47 +0000 2023;1709951019332034829;"@flowers4cntwl @KeretaCepatID yes! mereka bisa juga ngeinfoin di kereta nomor berapa aja buat penumpang dg kursi roda + accessable toiletnya. bare minimum kan?";0;0;0;0;in;973892475415707648;1709924350831521855;nastygoyeng;https://twitter.com/nastygoyeng/status/1709951019332034829
Thu Oct 05 15:14:22 +0000 2023;1709950161836015920;"@KeretaCepatID ajak komunitas disabilitas juga dong min. kereta cepat pertama di asia tenggara ramah disabilitas juga dong pastinya?";0;2;0;1;in;973892475415707648;1709924350831521855;nastygoyeng;https://twitter.com/nastygoyeng/status/1709950161836015920
Thu Oct 05 15:12:14 +0000 2023;1709949624533090421;"@erry_aone @KeretaCepatID real doa anak yatim 🥲🙏🏻";0;0;0;0;in;973892475415707648;1709924350831521855;nastygoyeng;https://twitter.com/nastygoyeng/status/1709949624533090421
Thu Oct 05 15:06:35 +0000 2023;1709948203880329247;"@KeretaCepatID Min Kenapa Yaa Kalo pas Masuk Ke Kawasan KARAWANG Atau Ke Arah Halim Sinyal Hp Suka Tidak setabil, Dalam artian tidak stabill..  Pengalaman ini saya rasakan Ketika Pas Ujicoba  Sinyal hp tidak Ada, Dan tidak stabil.. Mohon pencerahan nya min ..";0;4;0;1;in;1418845688100753408;1709933059662102684;AhmadkosasihCB;https://twitter.com/AhmadkosasihCB/status/1709948203880329247
Thu Oct 05 15:04:01 +0000 2023;1709947555021521252;"@KeretaCepatID Kecee parahhhh, penampilan nya aja udh keren abis ya #kai121";0;0;0;0;in;1063034053740257283;1708828277425721816;_akwlim;https://twitter.com/_akwlim/status/1709947555021521252
Thu Oct 05 14:54:11 +0000 2023;1709945082919723474;"@KeretaCepatID Aku semangattt banget ikut war tiketnya 🥹 #kai121";0;0;0;0;in;1657039745124278276;1708828277425721816;angellvalerieee;https://twitter.com/angellvalerieee/status/1709945082919723474
Thu Oct 05 14:53:34 +0000 2023;1709944928242192761;"@DokterTifa @nldaanwr Ternyata kita "menyengaja" dijajah secara ekonomi bahkan politik. Napa APBN sbg "jaminan" pemenuhan kebutuhan dan kesejahteraan rakyat malah untuk jaminan hutang pd China ( KCIC, kereta cepat untuk orang kaya).  Mungkin benar julukan A Man of Contradiction?";0;6;9;74;in;1603568274985213952;1709875612297682993;PramukhtikoS;https://twitter.com/PramukhtikoS/status/1709944928242192761
Thu Oct 05 14:53:16 +0000 2023;1709944851729715432;"@KeretaCepatID Keren sih… ga sabar bgt naik kereta cepatnyaa #kai121";0;0;0;0;in;1657039745124278276;1708828277425721816;angellvalerieee;https://twitter.com/angellvalerieee/status/1709944851729715432
Thu Oct 05 14:52:30 +0000 2023;1709944658221248814;"@EniKatarina03 @KeretaCepatID Semangat kak! Kalau ga dapat yg gratis ya nanti yg berbayar aja 🥰🥰";0;0;0;0;in;194459063;1709889401868910669;milana_lau;https://twitter.com/milana_lau/status/1709944658221248814
Thu Oct 05 14:51:32 +0000 2023;1709944415735935372;"@DYS_debhy @KeretaCepatID Nanti bisa ngerasain kan kalau udah berbayar. Atau coba lagi ikut war tiket untuk tahap berikutnya. Semangat 😆🔥🔥";0;0;0;0;in;194459063;1709889401868910669;milana_lau;https://twitter.com/milana_lau/status/1709944415735935372
Thu Oct 05 14:48:16 +0000 2023;1709943594638029176;"@KeretaCepatID bagus min untuk edukasi anak2 sekolah";0;0;0;0;in;15285763;1709924350831521855;novablyze;https://twitter.com/novablyze/status/1709943594638029176
Thu Oct 05 14:47:47 +0000 2023;1709943470130086226;"@KAI121 Feeder : Bandung 17.12 - Padalarang 17.29 (17mnt) @KeretaCepatID  : Padalarang 17.52 - Halim 18.19 (27mnt) @lrtjabodebek  : Halim 18.43 - Dukuh Atas 19.10 (27mnt) Sisanya transit + nunggu kereta..";0;1;0;2;in;1596137419467722752;1709940517134557668;segiatera;https://twitter.com/segiatera/status/1709943470130086226
Thu Oct 05 14:45:01 +0000 2023;1709942775985451462;"@burhan_arlojita @KeretaCepatID bisa";0;0;0;0;in;1132392446426357760;1709933059662102684;mahza_reyhan;https://twitter.com/mahza_reyhan/status/1709942775985451462
Thu Oct 05 14:42:23 +0000 2023;1709942113495044159;"@KeretaCepatID Min kalau ke st halim bisa pakai LRT ga? Kalau ada tau bantu jawab";0;2;0;1;in;836963028641824769;1709933059662102684;burhan_arlojita;https://twitter.com/burhan_arlojita/status/1709942113495044159
Thu Oct 05 14:36:13 +0000 2023;1709940562353324230;"@KeretaCepatID mulai pasang quotes kaya akun sebelah nih 🤣";0;0;0;0;in;1197267191302774785;1709933059662102684;kaneboracing;https://twitter.com/kaneboracing/status/1709940562353324230
Thu Oct 05 14:36:03 +0000 2023;1709940517134557668;"Dari St. Bandung jam 17.12, sampe St. LRT Dukuh Atas jam 19.10. Naik @KAI121 feede&gt &gt @KeretaCepatID &gt &gt @lrtjabodebek. 2jam lah. Kurangnya @KeretaCepatID cuma 1, ACnya yaelah cemen bgt ga dingin!! Selainnya sih bagus. https://t.co/BrsyJypMa2";0;1;0;0;in;1596137419467722752;1709940517134557668;segiatera;https://twitter.com/segiatera/status/1709940517134557668
Thu Oct 05 14:27:04 +0000 2023;1709938256442470523;"@dean35405627 @alisyarief Ini dr wamen, suntikan APBN emg ga lsg dipake bayar hutang, tp dipinjamkan ke KAI, nah dr KAI ini baru dikasihkan ke KCIC buat bayar hutang, nah kalo operasinale rugi terus gmn ? Ya tugas pemerintah nyuntik terus KAI wkwkwk drpd disita China spt Ghana, https://t.co/eL8PMMdpRh";0;0;0;3;in;473417028;1709619470019490261;muhammadsyakur2;https://twitter.com/muhammadsyakur2/status/1709938256442470523
Thu Oct 05 14:23:15 +0000 2023;1709937298929033227;"@alisyarief Emg ga langsung suntikan dananya ke China tp lewat KAI yg memegang saham dr KCIC, nah dr KCIC ini baru dibayarkan ke China, statusnya nanti KAI berutang ke pemerintah, kalo kmdn kereta cepat rugi terus  gmn ? YNKTS https://t.co/SjTGRCXLM0";0;0;0;0;in;473417028;1709619470019490261;muhammadsyakur2;https://twitter.com/muhammadsyakur2/status/1709937298929033227
Thu Oct 05 14:22:16 +0000 2023;1709937049833464188;"@KeretaCepatID @mahza_reyhan gue gedig lu yee min wkwkwk";0;0;0;0;in;947819646;1709933059662102684;KiyomiiDream;https://twitter.com/KiyomiiDream/status/1709937049833464188
Thu Oct 05 14:20:41 +0000 2023;1709936651487920338;"@nurman307 @joejack40 @alisyarief Bro dilogika juga bisa. Kcic cuma berhenti di halim, karawang, padalarang, tegallual profit bisa tapi sebesar apa sih? Hanya pendapatan penumpang yg bisa ngejar";0;0;0;0;in;581818183;1709619470019490261;nasijagung12;https://twitter.com/nasijagung12/status/1709936651487920338
Thu Oct 05 14:15:20 +0000 2023;1709935305242104059;"@prastow Kai itu BUMN.Badan Usaha milik negara. Kalau si badan usaha ga sanggup bayar berarti pemiliknya yg nalangin. Pak Jonan memang udah paling benar dulu nolak KCIC karena apa? Trayeknya cuma sampe bandung, tidak ada urgensinya dan akan sulit sekali profit. Akhirnya jadi benalu";0;0;0;1;in;581818183;1709725271132156267;nasijagung12;https://twitter.com/nasijagung12/status/1709935305242104059
Thu Oct 05 14:07:21 +0000 2023;1709933295411273926;"@KeretaCepatID Yang besok dari halim jam 9:45 baliknya bareng yok naik travel 🤣 mampir dulu street food di braga tapi";0;0;0;0;in;1704417062473580544;1709933059662102684;HaeNde16;https://twitter.com/HaeNde16/status/1709933295411273926
Thu Oct 05 14:06:56 +0000 2023;1709933191849738313;"@KeretaCepatID min buka uji coba lagi kapan?kaka ku mau nyobain🤣";0;1;0;1;in;1572995991242145793;1709933059662102684;ahmadtrian099;https://twitter.com/ahmadtrian099/status/1709933191849738313
Thu Oct 05 14:06:53 +0000 2023;1709933178763526369;"@KeretaCepatID kapan diperpanjang min?";0;1;0;0;in;1132392446426357760;1709933059662102684;mahza_reyhan;https://twitter.com/mahza_reyhan/status/1709933178763526369
Thu Oct 05 14:01:18 +0000 2023;1709931775248814311;"118 Ton Besi Proyek Kereta Cepat Dicuri, Ini Penjelasan KCIC";0;0;0;0;in;1311183942037327872;1709931775248814311;ISalutem;https://twitter.com/ISalutem/status/1709931775248814311
Thu Oct 05 14:00:13 +0000 2023;1709931502233112629;"@KeretaCepatID Saran min Undang anak² SLB buat cobain juga Setidaknya 1x seumur hidup";0;2;0;2;in;1015863344836706304;1709924350831521855;wyze_tw;https://twitter.com/wyze_tw/status/1709931502233112629
Thu Oct 05 13:57:38 +0000 2023;1709930851960762818;"@milana_lau @KeretaCepatID Sy war 3x tp msh  blm rezeki   😭😭";0;1;0;0;in;1612054963945103360;1709889401868910669;EniKatarina03;https://twitter.com/EniKatarina03/status/1709930851960762818
Thu Oct 05 13:57:10 +0000 2023;1709930733224206391;"@musniumar Gara-gara fokus membangun infra struktur, membangun KCIC, sawah-ladang terlantar. Padi tak tumbuh, kentang tak panen. Rakyat disuruh makan singkong dan sorgum. Cari uang hanya untuk bayar rumah sakit.";0;0;0;1;in;1327433290660253697;1709901461558354160;AhmadRi90826944;https://twitter.com/AhmadRi90826944/status/1709930733224206391
Thu Oct 05 13:49:29 +0000 2023;1709928800300249459;"@jokowi HARAM UANG GW BUAT BAYAR KCIC.. ?? DEMI ALLOH  LAKNATTULLAH JASADNYA DI HARAMKAN DI BUMI DAN AKHIRAT ORANG² BERBUAT ZHOLIM KE RAKYAT.. AMIIN.. https://t.co/hKl9UVLSld";0;0;0;0;in;86898406;1709912852688224333;mr_eKID;https://twitter.com/mr_eKID/status/1709928800300249459
Thu Oct 05 13:44:48 +0000 2023;1709927621872726121;"Kereta Cepat Sempat Berhenti Gara-gara Domba, KCIC Buka Suara https://t.co/sctJX570WY";0;0;0;0;in;305657272;1709927621872726121;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1709927621872726121
Thu Oct 05 13:43:06 +0000 2023;1709927193571389724;"@KeretaCepatID kayanya kudu ngandelin ade2 ini buat war tiket selanjutnya..";0;1;0;0;in;72004620;1709924350831521855;erry_aone;https://twitter.com/erry_aone/status/1709927193571389724
Thu Oct 05 13:37:08 +0000 2023;1709925690462838831;"@KeretaCepatID Kok bisa sih min..banyakan gitu... Saya mau coba sendiri aja susahnya minta ampunn";0;1;0;1;in;433307999;1709924350831521855;ariefrerefauzha;https://twitter.com/ariefrerefauzha/status/1709925690462838831
Thu Oct 05 13:36:01 +0000 2023;1709925409008374205;"@KeretaCepatID Pntes tiket ny terbatas";0;0;0;0;in;1687351488144928768;1709924350831521855;Yantoaris984819;https://twitter.com/Yantoaris984819/status/1709925409008374205
Thu Oct 05 13:23:20 +0000 2023;1709922219261034777;"@musniumar Indonesia sial benar punya warga kayak gini ,mudah2an lu gak naik KCIC ,bikin sial";0;0;0;1;in;1322176391903809536;1709901461558354160;abdullahghofur6;https://twitter.com/abdullahghofur6/status/1709922219261034777
Thu Oct 05 13:19:51 +0000 2023;1709921341217124491;"Asik! KCIC Kereta cepat! https://t.co/6TOiPlxYhf";0;0;1;8;in;97385609;1709921341217124491;Twitroe;https://twitter.com/Twitroe/status/1709921341217124491
Thu Oct 05 13:18:13 +0000 2023;1709920932561813831;"@yourPizzaaaaa @FachryMyID @KeretaCepatID Datang aja bang, siapin KTP sama emailnya";0;0;0;0;in;1212270736007499777;1709057335350698171;dekydeku;https://twitter.com/dekydeku/status/1709920932561813831
Thu Oct 05 13:14:39 +0000 2023;1709920034418839615;"@dhrxkvlfk Ga mungkij selama dirutnya masih ngebet bikin kcic nembus gunung";0;0;0;0;in;985310141393256448;1709913853218406624;mhn_ziziz;https://twitter.com/mhn_ziziz/status/1709920034418839615
Thu Oct 05 13:10:17 +0000 2023;1709918936832286832;"@heyyygurly @KeretaCepatID Ya. Feeder dimulai dari St. Bandung. Di Tegalluar tidak terkoneksi langsung dengan jalur KA lama";0;0;0;0;in;807555730010083328;1709864346925547659;alvianchoiri;https://twitter.com/alvianchoiri/status/1709918936832286832
Thu Oct 05 13:07:27 +0000 2023;1709918220638109899;"@dekydeku @FachryMyID @KeretaCepatID Siap. Itu entar Kaya biasa cetak sendiri pas mau keluar kota  ? Atau ada petugas khusus bang buat kereta cepat + feeder itu di stat. Utara nya";0;1;0;0;in;1499150419636867073;1709057335350698171;yourPizzaaaaa;https://twitter.com/yourPizzaaaaa/status/1709918220638109899
Thu Oct 05 13:07:22 +0000 2023;1709918202652999708;"@milana_lau @KeretaCepatID Kasian yg blm prnh ngerasain tp g prnh kbagian tiket. Sedih bgt";0;1;0;0;in;96933494;1709889401868910669;DYS_debhy;https://twitter.com/DYS_debhy/status/1709918202652999708
Thu Oct 05 13:07:16 +0000 2023;1709918175641604575;"@KeretaCepatID @RyanBakkaru infonya, pertengahan okt";0;0;0;0;in;1132392446426357760;1709864346925547659;mahza_reyhan;https://twitter.com/mahza_reyhan/status/1709918175641604575
Thu Oct 05 13:04:20 +0000 2023;1709917438308184424;"@CNNIndonesia tidak kaleng-kaleng   mereka adalah para profesional yang s7dah mapan ,   nah ,  mungkin pa @jokowi  bisa tawarkan ke mereka tentang IKN ,  agar bisa jadi investor , punya lahan seumur hidup mereka (150 th?)   atau di proyek strategis lsin ,  misal KCIC , dll  = b a b l a s (an)";0;0;0;1;in;1134658400623575041;1709914804130033701;j_sulut;https://twitter.com/j_sulut/status/1709917438308184424
Thu Oct 05 12:58:31 +0000 2023;1709915973862723779;"(2) China gak ada rencana nguasai KCIC. Mereka cuma kepastian return investasi aja, tak lebih. Mereka juga udah usaha sana-sini agar dapet IRR-nya sesuai dgn yg di awal.";0;0;0;1;in;1364471516742623232;1709915090458447909;Fajry_FAA;https://twitter.com/Fajry_FAA/status/1709915973862723779
Thu Oct 05 12:57:25 +0000 2023;1709915695264473277;"@prastow Emang KAI sanggup nyiapkan uang 226 M per bulan dari perputaran bisnis mrk? Lihat Waskita, diminta bangun infrastruktur yg berpotensi menguntungkan saja msh klilit utang. Ujung2nya pemerintah yg nalangin utang dan nambahin modalnya. Apalagi KCIC yg potensi ruginya sangat besar.";0;1;1;9;in;1325585170146062336;1709725271132156267;SaifuddinSay;https://twitter.com/SaifuddinSay/status/1709915695264473277
Thu Oct 05 12:57:01 +0000 2023;1709915595406520777;"Apakah whoosh masuk ke dalam debt trap? (1) Proyeknya feasible, cuma netijen dan pakar aja yg gak tahu probis KCIC. Ada yang cost center, ada yg revenue center. Kereta cepatnya sendiri cost center bukan revenue center.";0;1;0;1;in;1364471516742623232;1709915090458447909;Fajry_FAA;https://twitter.com/Fajry_FAA/status/1709915595406520777
Thu Oct 05 12:50:44 +0000 2023;1709914014254588107;"@yourPizzaaaaa @FachryMyID @KeretaCepatID Utara bang";0;1;0;0;in;1212270736007499777;1709057335350698171;dekydeku;https://twitter.com/dekydeku/status/1709914014254588107
Thu Oct 05 12:47:56 +0000 2023;1709913309011689516;"@KeretaCepatID Min serius nanya boleh bawa barang maksimal brapa kg y?";0;0;0;0;in;945969031080583171;1709864346925547659;teleponputus;https://twitter.com/teleponputus/status/1709913309011689516
Thu Oct 05 12:45:00 +0000 2023;1709912572106088921;"Tarif Kereta Cepat Jakarta Bandung, masih belum ketuk palu. Namun, PT KCIC sebagai operator telah mengajukan saran kisaran harga untuk dijadikan pertimbangan bagi pemerintah. Berikut laporan khas Redaksi. https://t.co/ns6OyEQSsE https://t.co/utHKriclCT";0;0;0;0;in;3306771829;1709912572106088921;CNNIDdaily;https://twitter.com/CNNIDdaily/status/1709912572106088921
Thu Oct 05 12:42:13 +0000 2023;1709911873632804992;"@KeretaCepatID minnnn kapann ada lg tiket gratis kreta cepatnyaaa?";0;0;0;0;in;1476839319524417536;1709911873632804992;712hyohyo;https://twitter.com/712hyohyo/status/1709911873632804992
Thu Oct 05 12:41:04 +0000 2023;1709911581474369771;"@dekydeku @FachryMyID @KeretaCepatID Bang pas cek in tiket pertama itu di pintu selatan apa utara st Bandung ?";0;1;0;0;in;1499150419636867073;1709057335350698171;yourPizzaaaaa;https://twitter.com/yourPizzaaaaa/status/1709911581474369771
Thu Oct 05 12:31:54 +0000 2023;1709909277425713308;"@KeretaCepatID @KAI121 @kemenhub151 Ka IBe manggilnya Admin Whoosh nih?!😁";0;0;0;0;in;831050085534363648;1709810652942905446;IndonesiaBaikId;https://twitter.com/IndonesiaBaikId/status/1709909277425713308
Thu Oct 05 12:30:29 +0000 2023;1709908920142381560;"@mulledjogja @KeretaCepatID cara dapetin tiketnya gmn ya ka?";0;0;0;0;in;947819646;1709864346925547659;KiyomiiDream;https://twitter.com/KiyomiiDream/status/1709908920142381560
Thu Oct 05 12:28:22 +0000 2023;1709908387440603258;"@KeretaCepatID @RyanBakkaru Nanti dibuka buat tgl 8 sampe tgl berapa min??";0;0;0;0;in;1469350100941950978;1709864346925547659;ahmadfrhn15;https://twitter.com/ahmadfrhn15/status/1709908387440603258
Thu Oct 05 12:28:01 +0000 2023;1709908297720156663;"@yourPizzaaaaa @FachryMyID @KeretaCepatID Iyaa urwell";0;1;0;0;in;1212270736007499777;1709057335350698171;dekydeku;https://twitter.com/dekydeku/status/1709908297720156663
Thu Oct 05 12:26:31 +0000 2023;1709907920669020524;"@VIVAcoid Punya KCIC jakarta - bandung,  tapi makannya talas sorgum.  Mantaf Jokowi";0;0;0;0;in;1669707895645286401;1709391919024120004;EmhaEspete38782;https://twitter.com/EmhaEspete38782/status/1709907920669020524
Thu Oct 05 12:21:46 +0000 2023;1709906725812490572;"I vowed to never use KCIC (and LRT). Fuck the government. Only use KRL and TJ 👍 (sebenernya juga gamau naik MRT kapitalis tapi ya ga mau juga bawa kendaraan sendiri wkwkwkwk)";0;0;0;1;in;1086653448760610816;1709906725812490572;DenmarkTriads;https://twitter.com/DenmarkTriads/status/1709906725812490572
Thu Oct 05 12:18:24 +0000 2023;1709905880018555181;"@Fahmifahre20901 @JrPattihahuan @alisyarief Mandalika msh ad event, bs d bayar pake hasil event. KCIC ga smpe ribuan T dn itu jd aset menghasilkan";0;0;0;0;in;246178041;1709619470019490261;nurman307;https://twitter.com/nurman307/status/1709905880018555181
Thu Oct 05 12:11:57 +0000 2023;1709904253790384234;"@demifelisha @txtdrjkt Tennag tenaang kcic bdg-jjt aja harusnya beres 2020 baru kelar 2023 masih banyak waktu😎";0;0;0;0;in;1354665501004193795;1709831509853798636;sweetyyoun;https://twitter.com/sweetyyoun/status/1709904253790384234
Thu Oct 05 12:08:10 +0000 2023;1709903303847616894;"@VIVAcoid Untuk IKN dan KCIC bebas dipakai";0;0;0;0;in;1373234947;1709774967125246160;KimiaHendra;https://twitter.com/KimiaHendra/status/1709903303847616894
Thu Oct 05 12:04:05 +0000 2023;1709902274720596283;"@Kremata_Channel @themorningtide @AB5589RB @pengarang_sajak Dipaksakan? Tahu dari mana dipaksakan? Justru primadona krn pilihan utk proyek pertama KCIC.  Ngaku aja salty krn ada china nya. Gak terbiasa lihat china yg hi tech 🤣";0;1;0;3;in;2226372536;1709769695107387503;Arth168;https://twitter.com/Arth168/status/1709902274720596283
Thu Oct 05 11:59:33 +0000 2023;1709901135203729537;"@prastow Bagaimana dgn pp 62/2022? Adanya penyertaan modal negara di KAI itu bukan dari apbn pak? Perusahaan berdiri dg Apbn, melakukan kerjasama dgn china KCIC dgn hutang dg jaminan pemerintah apakah saya salah memaknai itu hutang masyarakat yg tanggung??";0;0;0;0;in;1605404853152673792;1704019617780559953;Genduniamaya;https://twitter.com/Genduniamaya/status/1709901135203729537
Thu Oct 05 11:54:41 +0000 2023;1709899910437634305;"KCIC atau whoosh dibangun oleh utang tapi gak ngefek ke pertumbuhan ekonomi.";0;0;0;0;in;1266292110912745474;1709899910437634305;theaqyal;https://twitter.com/theaqyal/status/1709899910437634305
Thu Oct 05 11:46:23 +0000 2023;1709897821447737852;"@VIVAcoid Hihi Hi KCIC bisa kok....";0;0;0;0;in;1416711400039145472;1709774967125246160;sente_de;https://twitter.com/sente_de/status/1709897821447737852
Thu Oct 05 11:44:54 +0000 2023;1709897447055806478;"@KeretaCepatID Min keberangkatan tgl 7 knp blm dpt email ya padahal registrasi sudah berhasil ? Mohon infonya min terima kasih";0;2;0;0;in;3251309666;1709864346925547659;mulledjogja;https://twitter.com/mulledjogja/status/1709897447055806478
Thu Oct 05 11:42:21 +0000 2023;1709896807743140072;"@Nicho_Silalahi Utang Negara meroket ulah siapa pak ? Yg jualan ke investor asing siapa pak ? Yang buat KCIC pakai dana APBN siapa  pak ? 😂";0;0;0;0;in;1641461830165082112;1709793985190125745;nawatyas_;https://twitter.com/nawatyas_/status/1709896807743140072
Thu Oct 05 11:40:38 +0000 2023;1709896373162881474;"@yourPizzaaaaa @FachryMyID @KeretaCepatID Check-in di Sta. Bandung tinggal nunjukin KTP aja";0;1;0;0;in;1212270736007499777;1709057335350698171;dekydeku;https://twitter.com/dekydeku/status/1709896373162881474
Thu Oct 05 11:40:19 +0000 2023;1709896294565925228;"@FachryMyID @yourPizzaaaaa @KeretaCepatID Eh jawaban saya kebalik sih wkwk";0;0;0;0;in;1212270736007499777;1709057335350698171;dekydeku;https://twitter.com/dekydeku/status/1709896294565925228
