created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 08 16:32:22 +0000 2023;1711056955723415737;"@KeretaCepatID mau nanya, saya mesen tiket di website dan milih pp, dri Halim-Tegalluar, Tegalluar-Halim pda tgl 10 dan dpt tiket nya, tpi yg dikirim barcode di email saya cuma perjalanan dri Halim-Tegalluar, apakah barcodenya bsa di pake buat balik jga dri Tegalluar-Halim min?  @KeretaCepatID";0;0;0;0;in;1538858019282628609;1710973588386549931;GhitaLeandra;https://twitter.com/GhitaLeandra/status/1711056955723415737
Sun Oct 08 16:32:02 +0000 2023;1711056869731774972;"@KeretaCepatID Min kenapa udah register via web tp kalo buka di appnya tulisannya email tidak terdaftar Tapi kalo register lg di appnya malah ga bisa lg pake data sebelumnya 🥲";0;0;0;0;in;54634488;1710973588386549931;handyani1202;https://twitter.com/handyani1202/status/1711056869731774972
Sun Oct 08 16:25:44 +0000 2023;1711055287099195651;"@acencen @KeretaCepatID ini bisa beli banyak tiket kak?";0;1;0;0;in;1008562036043743233;1710973588386549931;chocobanaena;https://twitter.com/chocobanaena/status/1711055287099195651
Sun Oct 08 16:22:39 +0000 2023;1711054508770660671;"@KeretaCepatID min mau nanya, saya mesen tiket di website dan milih pulang pergi Halim-Tegalluar, Tegalluar-Halim pada tgl 10 dan dapet tiket nya, tapi yg dikirim barcode di email saya cuma perjalanan dri Halim-Tegalluar, apa kah barcode nya bisa di pake buat balik juga dri Tegalluar-Halim min?";0;1;0;0;in;1538858019282628609;1710973588386549931;GhitaLeandra;https://twitter.com/GhitaLeandra/status/1711054508770660671
Sun Oct 08 16:07:59 +0000 2023;1711050818923937812;"@JalanKe83957796 @BatuKepla @PresidenKopi @OMANK39971969 Tolol kaga ketulungan lo.... Lo pernah mikir kaga apa sih untungnya bangun JIS,BAMBU BAMBU MESUM ? !. Jawab itu aja dl,,kaga usah mikirin KCIC";0;1;0;0;in;1584919825276862464;1709798463066796458;bajilnurdin;https://twitter.com/bajilnurdin/status/1711050818923937812
Sun Oct 08 16:06:50 +0000 2023;1711050529986736303;"@KeretaCepatID Website nya ga bisa dibuka min";0;0;0;0;in;1250822371629400064;1710973588386549931;forcuriousonly;https://twitter.com/forcuriousonly/status/1711050529986736303
Sun Oct 08 15:49:51 +0000 2023;1711046254594256954;"Udah dapet tiket @KeretaCepatID &amp  belum tau akses masuknya lewat mana?  Berikut opsi yg bisa dipilih, ya @jalur5_ @txttransportasi https://t.co/LVh7wnx6p1";5;4;42;153;in;38125159;1711046254594256954;OmInur;https://twitter.com/OmInur/status/1711046254594256954
Sun Oct 08 15:49:07 +0000 2023;1711046068505551342;"@KeretaCepatID Giliran udah sold our semua baru bisa itu verifikasi puzzle di geser 😂";0;0;0;0;in;142536733;1710973588386549931;anakbontot92;https://twitter.com/anakbontot92/status/1711046068505551342
Sun Oct 08 15:49:04 +0000 2023;1711046059529773285;"@tissuebekass @KeretaCepatID Padahal tinggal nambah 1 baris codingan doang 😭";0;0;0;0;in;1653776516222971907;1710973588386549931;AnonymXav;https://twitter.com/AnonymXav/status/1711046059529773285
Sun Oct 08 15:37:04 +0000 2023;1711043039794442273;"@Dry_Sheriff @KeretaCepatID Betul mas, semoga keluh kesah kita didengar oleh pihak terkait 😂";0;0;0;0;in;1546297364205678592;1710973588386549931;dek_iyo;https://twitter.com/dek_iyo/status/1711043039794442273
Sun Oct 08 15:35:36 +0000 2023;1711042669668159626;"@dek_iyo @KeretaCepatID iya sih, harusnya ada semacam petunjuk pengisian atau malah dibikinkan FAQ nya jika template isian data yg bikin ambigu ga bisa di temporary hide oleh UI/UX designernya";0;1;0;1;in;52252681;1710973588386549931;Dry_Sheriff;https://twitter.com/Dry_Sheriff/status/1711042669668159626
Sun Oct 08 15:26:57 +0000 2023;1711040492270678244;"@Dry_Sheriff @KeretaCepatID Terima kasih banyak penjelasannya mas 🙏🏼. Tapi kalau boleh menjelaskan, poin saya disini lebih ke UI dari form registrasi tersebut harusnya bisa lebih jelas supaya user tidak bingung saat mengisinya. Anyway thank you so much penjelasannya mas 😁";0;1;0;0;in;1546297364205678592;1710973588386549931;dek_iyo;https://twitter.com/dek_iyo/status/1711040492270678244
Sun Oct 08 15:15:29 +0000 2023;1711037606111359097;"@dek_iyo @KeretaCepatID Lalu untuk drop list tipe reduksi, itu sepertinya untuk promo diskon bagi kalangan tertentu di kemudian hari saat sudah berbayar :  old = diskon utk lansia veteran = diskon utk purna militer group = diskon utk komunitas";0;1;0;0;in;52252681;1710973588386549931;Dry_Sheriff;https://twitter.com/Dry_Sheriff/status/1711037606111359097
Sun Oct 08 15:08:06 +0000 2023;1711035748793897043;"@dek_iyo @KeretaCepatID utk identitas NIK, sistem sdh bs deteksi kode utk wanita (+40 di digit tgl lahir), jd klo slh plh jenis kelamin sistem akan reject. Hny sj tipe pengguna child msh hrs di set lg batasan usiany krn tdi nyoba input anak umur 7 thn, sistem malah reject saat set tipe pengguna ny child";0;1;0;0;in;52252681;1710973588386549931;Dry_Sheriff;https://twitter.com/Dry_Sheriff/status/1711035748793897043
Sun Oct 08 15:04:12 +0000 2023;1711034765124784357;"@KeretaCepatID Udah download versi mobilenya, donk";0;0;0;0;in;2729901900;1710973588386549931;mulyadiherry1;https://twitter.com/mulyadiherry1/status/1711034765124784357
Sun Oct 08 14:57:43 +0000 2023;1711033133598986492;"@heriklender @tukjel @KeretaCepatID hush jangan gitu.. dana rakyat dipertaruhkan sampai 70an tahun demi KCIC lho, sudah pasti IT nya mahir mahir.............maksudnya mahir bahasa mandarin dan bisa ngoding pake aksara hanzi🤔🤔";0;0;0;0;in;52252681;1710973588386549931;Dry_Sheriff;https://twitter.com/Dry_Sheriff/status/1711033133598986492
Sun Oct 08 14:51:29 +0000 2023;1711031566175191371;"@mibalej27 @KeretaCepatID untung bukan weekend.. Tadi sore iseng jalan ke tegalluar, macet parah di sekitaran Al Jabbar, ada mungkin 1 jam macetnya, itupun pake motor.. Kebayang klo pake mobil..";0;1;0;0;in;52252681;1710973588386549931;Dry_Sheriff;https://twitter.com/Dry_Sheriff/status/1711031566175191371
Sun Oct 08 14:46:38 +0000 2023;1711030346438127630;"@yusufyus22 @KeretaCepatID wkwk sama, dapetnya malah pas pagi jam 8an padahal itu lagi iseng aja karena ga expect apa2.. Tau gitu sih mending kmaren ga usah begadang😅 https://t.co/I4U0dlpABh";0;0;0;0;in;52252681;1710973588386549931;Dry_Sheriff;https://twitter.com/Dry_Sheriff/status/1711030346438127630
Sun Oct 08 14:41:00 +0000 2023;1711028929723769289;"@KeretaCepatID min, untuk skrg kalo daftar via aplikasi apakah sudah bisa min?";0;0;0;0;in;1474008202383478786;1711028929723769289;salahaluan____;https://twitter.com/salahaluan____/status/1711028929723769289
Sun Oct 08 14:33:30 +0000 2023;1711027040114315278;"@KeretaCepatID Saran untuk mimin di app pemesanan tiket: Di app masih ada kolom isian expiry date untuk kartu identitas (KTP), sepengetahuan saya KTP saat ini sudah tidak lagi mencantumkan expiry date jadi dihilangkan saja ketika dipilih ID card pada document type. https://t.co/7PqshiYEla";0;0;0;0;in;150977870;1710973588386549931;sakura_tajo;https://twitter.com/sakura_tajo/status/1711027040114315278
Sun Oct 08 14:33:02 +0000 2023;1711026924188057781;"@MR_Widjaya @acencen @KeretaCepatID ini kapan aksesnya? Kalau aksesnya pas kmaren malem jam setengah 11an, iya trafficnya udah sangat rame sehingga sulit diakses, kalau aksesnya sekitaran sebelum jam setengah 11 masih relatif lancar.. Saya aja bisa dapat tiket malah tadi pagi jam 8an padahal cuma iseng doang https://t.co/SK86JuQOvK";0;0;0;0;in;52252681;1710973588386549931;Dry_Sheriff;https://twitter.com/Dry_Sheriff/status/1711026924188057781
Sun Oct 08 14:30:54 +0000 2023;1711026385253544035;"@rikazzu @TxtdariHI Engga. Basis dananya udah dibekuin pemerintah buat nalangin IKN ama KCIC. Dulu ada aliran dana rutin. Skrg ownernya aja ikut beku di penjara.";0;0;0;2;in;1022138873814474753;1710950970782585064;shotgunputer;https://twitter.com/shotgunputer/status/1711026385253544035
Sun Oct 08 14:25:31 +0000 2023;1711025032502403267;"PT Kereta Cepat Indonesia China (KCIC) telah membuka kembali pendaftaran tiket gratis untuk tahap kedua uji coba Kereta Cepat Whoosh.  https://t.co/zbbcfL46e4  #suaramerdeka #suaramerdekacom #promedia #kcic #kcjb #keretacepat #tiketkcic #ujicobakeretacepat #keretacepatwhoosh https://t.co/YTf8VxJ4Dx";0;0;0;3;in;219527452;1711025032502403267;suaramerdeka;https://twitter.com/suaramerdeka/status/1711025032502403267
Sun Oct 08 14:23:00 +0000 2023;1711024398738842097;"@idzharzar @KeretaCepatID Dipastikan dadakan lg krn kalo misalny sdh diinfokn sejak H-1 hampir pasti 20-30 menit sbelum dibuka traffic web ny akan sangat rame shg server bs down sblum open, dan KCIC jg spt ny gakkan upgrade kapasitas server krn sdh prediksi saat brbayar animony gakkan seheboh gratisan😅";0;1;0;1;in;52252681;1710973588386549931;Dry_Sheriff;https://twitter.com/Dry_Sheriff/status/1711024398738842097
Sun Oct 08 14:17:33 +0000 2023;1711023027826401366;"Ini verifikasi email Kcic serem bgt bisa di abuse jir.. tadi nunggu email ga dapet2 pencet send setiap 60 detik, 5 menit kemudian langsung email masuk banyak, untuk WA udah cukup aman cuman sampe skrg ga dapet2 WA verifikasinya";0;0;0;0;in;48228638;1711023027826401366;Jackbloo;https://twitter.com/Jackbloo/status/1711023027826401366
Sun Oct 08 14:12:44 +0000 2023;1711021813369835917;"@KeretaCepatID Min Tiket saya tegaluar-halim apakah bisa naik di Padalarang Soalnya waktu tidak ke kejar? @KeretaCepatID";0;0;0;0;in;1708862258024255488;1710973588386549931;Adi_0608;https://twitter.com/Adi_0608/status/1711021813369835917
Sun Oct 08 14:09:16 +0000 2023;1711020944247206118;"@kabarpenumpang @KeretaCepatID Gimana min apa bisa? @KeretaCepatID";0;0;0;0;in;1708862258024255488;1710653030230823227;Adi_0608;https://twitter.com/Adi_0608/status/1711020944247206118
Sun Oct 08 14:06:21 +0000 2023;1711020209547649313;"@psi_id @kaesangp @Giring_Ganesha @IsyanaBagoesOka Ntar lagi dia buat promo ... "PSI Menang, Tarip KCIC Gratis".";0;0;0;0;in;1325585170146062336;1710648090171167235;SaifuddinSay;https://twitter.com/SaifuddinSay/status/1711020209547649313
Sun Oct 08 14:02:13 +0000 2023;1711019167019847958;"Sales KCIC dah pada belajar bahasa China ? https://t.co/2cBZr02CcC";0;0;0;1;in;1667213278240706560;1711019167019847958;alfatih212426;https://twitter.com/alfatih212426/status/1711019167019847958
Sun Oct 08 13:57:04 +0000 2023;1711017872947019864;"KCIC Buka Tiket Kereta Cepat Gratis pada 8-10 Oktober 2023, Kali Ini Ada 8 Perjalanan https://t.co/Y31hqz2whh";0;0;0;0;in;305657272;1711017872947019864;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1711017872947019864
Sun Oct 08 13:56:37 +0000 2023;1711017759465934863;"@sansfav153cm @KeretaCepatID Akhirnya ada yang bisa di ajak date aneh aneh kek kereta cepat date";0;1;0;0;in;1418808536935669770;1711015581254873577;ovis_aries2000;https://twitter.com/ovis_aries2000/status/1711017759465934863
Sun Oct 08 13:53:36 +0000 2023;1711016999940489448;"@ovis_aries2000 @KeretaCepatID ciyeee abis ngedateee";0;1;0;0;in;1437094099014668289;1711015581254873577;sansfav153cm;https://twitter.com/sansfav153cm/status/1711016999940489448
Sun Oct 08 13:51:32 +0000 2023;1711016480643633217;"@e100ss Transportasi umum daerah sekitar diperbaiki ae pak, kcic utang seabad belum bisa balik apalagi jkt-sby tambah berabad2 gk balik utange...";0;0;0;1;in;67560410;1710886362982088907;soebiro;https://twitter.com/soebiro/status/1711016480643633217
Sun Oct 08 13:48:48 +0000 2023;1711015790538019134;"@DoankWarto Tapi yg kiri tunduk bongkokan ke China. Dikadalin di proyek KCIC aja pasrah...";0;0;0;0;in;1325585170146062336;1710610478010073136;SaifuddinSay;https://twitter.com/SaifuddinSay/status/1711015790538019134
Sun Oct 08 13:42:54 +0000 2023;1711014308602421696;"Dipaksa Cina agar APBN jadi jaminan KCIC lu nurut @jokowi ? Kok ngomong selalu bertolak belakang dgn perbuatan sih ?";0;0;0;0;in;1704826213842481152;1711014308602421696;JELAS_SEKALI;https://twitter.com/JELAS_SEKALI/status/1711014308602421696
Sun Oct 08 13:36:09 +0000 2023;1711012609716277405;"@KeretaCepatID Buat hari selasa 10 oktober, apakah masih tersedia tiket dari tegaluar ke halim?";0;0;0;0;in;1575389216858836993;1710973588386549931;Lala089931;https://twitter.com/Lala089931/status/1711012609716277405
Sun Oct 08 13:29:09 +0000 2023;1711010844593811540;"@prakapriyanto_p @nyakgotel @yusufyus22 @KeretaCepatID Gaada wkwk";0;0;0;0;in;855382858495479810;1710973588386549931;azvyae;https://twitter.com/azvyae/status/1711010844593811540
Sun Oct 08 13:28:45 +0000 2023;1711010744630984974;"@acencen @KeretaCepatID ini di ios ya? di ios ku gini https://t.co/eZfUTx052X";0;1;0;0;in;1624476913015336960;1710973588386549931;GsGiar;https://twitter.com/GsGiar/status/1711010744630984974
Sun Oct 08 13:28:24 +0000 2023;1711010656546349526;"@NadDhifa @KeretaCepatID Kalo down ga begitu, soalnya beda sama yg war kemaren² yg bener² down. Sedangkan yg kemaren tulisannya hanya situs menolak untuk terhubung";0;0;0;0;in;1280884128263499776;1710973588386549931;Faizjr89633027;https://twitter.com/Faizjr89633027/status/1711010656546349526
Sun Oct 08 13:16:25 +0000 2023;1711007643962376661;"@o3112oo1 @speaklaternow @KeretaCepatID Untuk ip sy kurang tau kak, mungkin bisa minta bantuan yng menggunakan android lalu ss QRnya saja kak .";0;0;0;0;in;603309142;1710669401681522823;TBPriangga_;https://twitter.com/TBPriangga_/status/1711007643962376661
Sun Oct 08 13:08:15 +0000 2023;1711005584802336976;"@syabil11317809 @DokterTifa @jokowi Maaf apbl Bpk seorang muslim &amp  berpendidikan tentu tau adab,bagaimana bicara &amp  berpndpt ssuai ajaran.Slh satu tujuan KCIC adlh transfer teknlogi kpd ank bngsa,harpnya setlah KCIC brjaln,ank bangsalah yg akn mengmbngkan KCIC kedepnnya, sekali lg ini bkn buat kt tp buat gnrsi nnti";0;1;0;1;in;1406157698966560768;1710814988401856921;Adw11112;https://twitter.com/Adw11112/status/1711005584802336976
Sun Oct 08 13:02:26 +0000 2023;1711004124886728761;"@MarahIchsan @YRadianto Nah, ini maksudnya, benar seperti ini TOTnya dari KCIC… 👍👍👍. Gak perlu mongap mangap rugi, gak ada manfaatnya, dll, dsb &amp  dst.";0;1;0;1;in;1594909230770769920;1710972259916190090;WahyuPurono;https://twitter.com/WahyuPurono/status/1711004124886728761
Sun Oct 08 13:00:50 +0000 2023;1711003722275537123;"@KeretaCepatID Mulai operasional kapan min?";0;0;0;0;in;1626888643817398274;1710973588386549931;papameci;https://twitter.com/papameci/status/1711003722275537123
Sun Oct 08 12:55:34 +0000 2023;1711002395923333210;"@KeretaCepatID Wa verification code ga da masuk";0;0;0;0;in;1006317608;1710973588386549931;den_wahyudin;https://twitter.com/den_wahyudin/status/1711002395923333210
Sun Oct 08 12:50:01 +0000 2023;1711000996548370780;"@KeretaCepatID Percobaan naik kcic sampai kapan ya saya liat kok habis mulu ya dari tgl 2 dan tgl 10 habis";0;0;0;0;in;1704441894292619264;1710973588386549931;OmanSuryan91578;https://twitter.com/OmanSuryan91578/status/1711000996548370780
Sun Oct 08 12:48:36 +0000 2023;1711000641466978448;"Kembali Dibuka 8-10 Oktober 2023, Ketahui Ini Ketika Akan Menaiki KCIC Whoosh https://t.co/id3MimJlRM";0;0;0;0;in;23786106;1711000641466978448;kompasiana;https://twitter.com/kompasiana/status/1711000641466978448
Sun Oct 08 12:47:18 +0000 2023;1711000312566411661;"@KeretaCepatID Dah sold out kah min? Nggak kebagian nih, stuck di verifikasinya. Apakah ada lagi yang free nya?🥲";0;0;0;0;in;1704421282392281088;1710669401681522823;Lo_qiqi17;https://twitter.com/Lo_qiqi17/status/1711000312566411661
Sun Oct 08 12:45:50 +0000 2023;1710999946613399713;"@adekjagongulek @Hidamets @Ariefirman_9 @Arti_SebuahRasa @desiindrianii @txtdrjkt armadanya susah bgt buat dibanyakin karena ga ada niat dari si menteri krn ada si KCIC yg dianak emaskan. Penjualan mobil dr luar ke indo gpernah habis wong wakanda pasar terbesar jepang. Di jepangnya orng2 bedasi malah naik KRL &amp  sepeda";0;0;0;3;in;777780676917506048;1710469866166051326;zulfiarrahman;https://twitter.com/zulfiarrahman/status/1710999946613399713
Sun Oct 08 12:36:57 +0000 2023;1710997711716229619;"@acencen @KeretaCepatID Terimakasih kembali.";0;0;0;0;in;540625251;1710981478891639244;PTJASAMARGA;https://twitter.com/PTJASAMARGA/status/1710997711716229619
Sun Oct 08 12:27:00 +0000 2023;1710995207167287597;"@wpudyantoro69 Selamat malam dan mohon maaf Kak. Menu KCIC pada Access by KAI saat ini dinonaktifkan, sehubungan belum dapat melakukan pemesanan via aplikasi tersebut ya. Nantikan update terbarunya dengan pantau sosial media kami. Trims.";0;1;0;0;in;516165629;1710975096792494417;KAI121;https://twitter.com/KAI121/status/1710995207167287597
Sun Oct 08 12:17:08 +0000 2023;1710992723979985102;"buka tiket kcic naha kieu https://t.co/qJfMfW520p";0;0;1;1;in;1549188380793405440;1710992723979985102;kuwehputu;https://twitter.com/kuwehputu/status/1710992723979985102
Sun Oct 08 12:16:53 +0000 2023;1710992661501620400;"@KeretaCepatID Yg penting mah ini bisa digeser dulu min, menang tiket atau engga gimana yang di atas 😇 https://t.co/u1VCxGOjKG";0;0;0;0;in;2388502476;1710973588386549931;imtress;https://twitter.com/imtress/status/1710992661501620400
Sun Oct 08 12:14:46 +0000 2023;1710992127432548593;"@Adw11112 @DokterTifa @jokowi KCIC itu gak dibutuhkan INDONESIA. Hanya BAJINGAN TOLOL yg janji B to B ternyata pakai APBN.";0;1;0;0;in;1605035149217107968;1710814988401856921;syabil11317809;https://twitter.com/syabil11317809/status/1710992127432548593
Sun Oct 08 12:10:15 +0000 2023;1710990991279415494;"@sindoe @msaid_didu Dan saya masih belum paham urgensinya, kcic ini.  - tranportasi masal ( udah ada parahyangan, bus dll.  - jarak cukup dekat,  - biaya tinggi  - harga tiket mahal.   Lalu ini manfaat nya buat siapa?";0;0;0;0;in;839987732206116864;1709090933000835320;tk_lahanx;https://twitter.com/tk_lahanx/status/1710990991279415494
Sun Oct 08 12:08:30 +0000 2023;1710990550789419320;"@acencen @KeretaCepatID Bisa, namun saat ini dibuka situasional dari Pukul 07.00 wib s/d 17.00 wib.";0;1;0;0;in;540625251;1710981478891639244;PTJASAMARGA;https://twitter.com/PTJASAMARGA/status/1710990550789419320
Sun Oct 08 12:06:41 +0000 2023;1710990093157323179;"@Adi_0608 Harusnya bisa lur. Coba tanyakan ke @KeretaCepatID";0;1;0;0;in;824914361181278209;1710653030230823227;kabarpenumpang;https://twitter.com/kabarpenumpang/status/1710990093157323179
Sun Oct 08 12:03:25 +0000 2023;1710989271409258636;"@KeretaCepatID @PTJASAMARGA Katanya bisa exit lewat KM 149 Gedebage min ? betul kah ?";0;2;0;0;in;39502150;1710981478891639244;acencen;https://twitter.com/acencen/status/1710989271409258636
Sun Oct 08 11:57:30 +0000 2023;1710987781307257207;"@yusufyus22 @KeretaCepatID Ini pake aplikasi apaan bang?";0;0;0;0;in;1704415679640944640;1710973588386549931;nyakgotel;https://twitter.com/nyakgotel/status/1710987781307257207
Sun Oct 08 11:55:16 +0000 2023;1710987218817593574;"@GsGiar @Rondamalamm @senzexpert @KeretaCepatID nama lengkap dan nik";0;0;0;0;in;1636890951196246017;1710669401681522823;poyyols;https://twitter.com/poyyols/status/1710987218817593574
Sun Oct 08 11:52:29 +0000 2023;1710986517945151855;"@KeretaCepatID "kedepannya" padahal sebenernya udh bisa appny pas daftar kemarin wkwk";0;1;0;0;in;807555730010083328;1710973588386549931;alvianchoiri;https://twitter.com/alvianchoiri/status/1710986517945151855
Sun Oct 08 11:49:32 +0000 2023;1710985777168236770;"website kcic gjls cokkk w td udh bisa pencet regis trs disuru bikin akun TP GA DIKIRIM2 kode dr wa nya au ah";0;1;0;0;in;3690997939;1710985777168236770;sushiismyfavo;https://twitter.com/sushiismyfavo/status/1710985777168236770
Sun Oct 08 11:45:45 +0000 2023;1710984824322957566;"@idextratime Madrid kek tiang kereta KCIC atau Whooossshh";0;0;0;0;in;111738563;1710959495818731722;TommyPato7;https://twitter.com/TommyPato7/status/1710984824322957566
Sun Oct 08 11:43:21 +0000 2023;1710984220993376310;"@KeretaCepatID Tapi di aplikasi nggak ada pilihan round kayak gini y";0;0;0;0;in;807555730010083328;1710973588386549931;alvianchoiri;https://twitter.com/alvianchoiri/status/1710984220993376310
Sun Oct 08 11:41:24 +0000 2023;1710983730054266958;"@syabil11317809 @DokterTifa @jokowi Begini pak gak usah pakai bahasa kotor, bapak sendiri blm tentu baik. Sekarang bapak tau apa objective dari KCIC? Dan kenapa milih cina sebagai mitra?";0;2;0;0;in;1406157698966560768;1710814988401856921;Adw11112;https://twitter.com/Adw11112/status/1710983730054266958
Sun Oct 08 11:39:54 +0000 2023;1710983354043207787;"@KeretaCepatID Min usulan aja. Buat org yg udah pernah naik, bisa ga di keep dlu. Duluin yg blm pernah naik Karna lawannya bnyk bgt yg war";0;0;0;0;in;96933494;1710973588386549931;DYS_debhy;https://twitter.com/DYS_debhy/status/1710983354043207787
Sun Oct 08 11:39:03 +0000 2023;1710983138883862685;"@alvianchoiri @KeretaCepatID udah di coba download di ios gabisa ktnya maaf aplikasi ini blm tersedia di negara anda";0;0;0;0;in;1607706143853510658;1710973588386549931;lopyuuuh;https://twitter.com/lopyuuuh/status/1710983138883862685
Sun Oct 08 11:37:50 +0000 2023;1710982832926171327;"@lopyuuuh @KeretaCepatID Pake aplikasi aj, di scan QR code di webny";0;1;0;0;in;807555730010083328;1710973588386549931;alvianchoiri;https://twitter.com/alvianchoiri/status/1710982832926171327
Sun Oct 08 11:37:31 +0000 2023;1710982754933080525;"@tissuebekass @KeretaCepatID Iya maka kmren udh stay dstu pnts gk dpt 😭";0;0;0;0;in;2469187994;1710973588386549931;putra2303207;https://twitter.com/putra2303207/status/1710982754933080525
Sun Oct 08 11:37:09 +0000 2023;1710982661551034827;"@KeretaCepatID naik feeder dari stasiun cimahi ngga bisa ya min?";0;1;0;0;in;1485054677435953152;1710982661551034827;fisanaff;https://twitter.com/fisanaff/status/1710982661551034827
Sun Oct 08 11:35:41 +0000 2023;1710982293375115724;"@Rondamalamm @jemswakwaw @KeretaCepatID Ga bisa sih harus sesuai ktp terdaftar";0;0;0;0;in;84098412;1710669401681522823;yusufyus22;https://twitter.com/yusufyus22/status/1710982293375115724
Sun Oct 08 11:35:23 +0000 2023;1710982215025545257;"@KeretaCepatID Min, sebagai seorang ux designer menurut saya di form registrasinya masih ada beberapa form yang perlu dijelaskan lebih detail seperti tipe reduksi, tipe identitas, masa berlaku identitas dll. Kabari jika butuh bantuan wkwk. Btw kode verifikasi WA ku tidak terkirim, gimana yak?";0;1;0;0;in;1546297364205678592;1710973588386549931;dek_iyo;https://twitter.com/dek_iyo/status/1710982215025545257
Sun Oct 08 11:35:16 +0000 2023;1710982188752417158;"@KeretaCepatID Buka lg kak blm kebagian 😭";0;0;0;0;in;2469187994;1710973588386549931;putra2303207;https://twitter.com/putra2303207/status/1710982188752417158
Sun Oct 08 11:35:09 +0000 2023;1710982157785850170;"@vandy_nr @KeretaCepatID pke laptop jg aku gk bisa";0;0;0;0;in;245350528;1710973588386549931;rockybrown007;https://twitter.com/rockybrown007/status/1710982157785850170
Sun Oct 08 11:34:40 +0000 2023;1710982034691395866;"@KeretaCepatID Akhirnya dapat juga, stanby dari jam 10 malam sampai begadang hingga pagi dapat tiketnya jam 8 pagi 😅😅 https://t.co/bwT4iprC0R";0;2;0;2;in;84098412;1710973588386549931;yusufyus22;https://twitter.com/yusufyus22/status/1710982034691395866
Sun Oct 08 11:33:58 +0000 2023;1710981860896252368;"@leobs1008 @KeretaCepatID Ribet dan ngajak "ribut"....wkwkwk 😂😀";0;0;0;1;in;1866719616;1710973588386549931;heriklender;https://twitter.com/heriklender/status/1710981860896252368
Sun Oct 08 11:33:30 +0000 2023;1710981741761179702;"@maul_malikk jalan, di postingan KCIC tercantum dan di IG story PDC tersorot busnya";0;1;0;0;in;98836842;1703426769045590497;satrioikhwan;https://twitter.com/satrioikhwan/status/1710981741761179702
Sun Oct 08 11:32:49 +0000 2023;1710981568540619195;"@front_row_id @KeretaCepatID Betullll bosss....ini keluhan bayak orang min..🤔";0;0;0;1;in;1866719616;1710973588386549931;heriklender;https://twitter.com/heriklender/status/1710981568540619195
Sun Oct 08 11:32:27 +0000 2023;1710981478891639244;"@KeretaCepatID Min, kalau akses ke St. Tegalluar dari Cisumdawu bagaimana ya ? ambil exit tol mana ? 😀 Thank you";0;1;0;0;in;39502150;1710981478891639244;acencen;https://twitter.com/acencen/status/1710981478891639244
Sun Oct 08 11:30:18 +0000 2023;1710980937759293806;"@tukjel @KeretaCepatID Sebentar lagi pindah di "Access KAI" bosss... Emang Admin IT nya abal-abal...wkwkwkw👎😀😂";0;1;0;0;in;1866719616;1710973588386549931;heriklender;https://twitter.com/heriklender/status/1710980937759293806
Sun Oct 08 11:29:44 +0000 2023;1710980792401432896;"@poyyols @Rondamalamm @senzexpert @KeretaCepatID di mesin cetak tiket masukin order number?";0;1;0;0;in;1624476913015336960;1710669401681522823;GsGiar;https://twitter.com/GsGiar/status/1710980792401432896
Sun Oct 08 11:28:46 +0000 2023;1710980551941964275;"@KeretaCepatID tolong info min, update ticket untuk tanggal &gt 11 okt dibuka mulai kapan ya?   Jangan mendadak min.  Thank you";0;2;0;0;in;619022277;1710973588386549931;idzharzar;https://twitter.com/idzharzar/status/1710980551941964275
Sun Oct 08 11:28:10 +0000 2023;1710980399101616332;"@KeretaCepatID Urusan geser Pazzel udahan nihh min.";0;0;0;0;in;1701234127435960321;1710973588386549931;FahrozieO23004;https://twitter.com/FahrozieO23004/status/1710980399101616332
Sun Oct 08 11:27:38 +0000 2023;1710980266486051146;"@tissuebekass @KeretaCepatID Huahaha...betulll bosss...👍👍👍 IT nya abal-abal....iya enggak min😀😂";0;0;0;0;in;1866719616;1710973588386549931;heriklender;https://twitter.com/heriklender/status/1710980266486051146
Sun Oct 08 11:25:23 +0000 2023;1710979700192154089;"Hasil iseng ngintip webnya @KeretaCepatID . Kudu ganti landscape-oriented. Btw, apa bisa booking kelas Bisnis dan Satu buat ujicoba? https://t.co/f0iw8HU0IK";0;0;0;0;in;161269136;1710979700192154089;weekwand;https://twitter.com/weekwand/status/1710979700192154089
Sun Oct 08 11:23:59 +0000 2023;1710979347631198557;"@KeretaCepatID Verifikasi puzzle nya gak bisa digeser kalau buka websitenya di hp";0;1;0;0;in;86650495;1710973588386549931;front_row_id;https://twitter.com/front_row_id/status/1710979347631198557
Sun Oct 08 11:21:22 +0000 2023;1710978687032783022;"@KeretaCepatID lah gajadi masuk kai access?";0;1;0;1;in;174975443;1710973588386549931;xxxapr96;https://twitter.com/xxxapr96/status/1710978687032783022
Sun Oct 08 11:20:30 +0000 2023;1710978470820687872;"@psi_id @kaesangp @Giring_Ganesha @IsyanaBagoesOka Naik doang, nambah utang operasional. Gimana cara bayar utang KCIC versi PSI?";0;0;0;0;in;1538660022;1710648090171167235;ebbe1802;https://twitter.com/ebbe1802/status/1710978470820687872
Sun Oct 08 11:19:58 +0000 2023;1710978336116388291;"@KeretaCepatID Kmrn ga bisa diakses ah";0;0;0;0;in;43061690;1710973588386549931;ynilie;https://twitter.com/ynilie/status/1710978336116388291
